product_productId,review_score
B0002567FK,3.4
B0002567FU,2.6666666666666665
B0002567GE,4.0
B0002567H8,3.388888888888889
B0002567HI,3.8333333333333335
B0002567IW,1.0
B0002567KK,4.0
B0002567LE,5.0
B0002567N2,5.0
B0002567Q4,5.0
B0002567QE,5.0
B0002567SM,5.0
B0002567SW,4.111111111111111
B0002567U0,5.0
B0002567VY,1.0
B0002567WS,4.6
B0002567XW,4.642857142857143
B0002567Y6,5.0
B0002567YQ,5.0
B000256804,1.0
B000256836,5.0
B00025684U,4.0
B00025689U,4.25
B0002568AE,5.0
B0002568AO,3.0
B0002568AY,5.0
B0002568B8,5.0
B0002568BI,1.0
B0002568C2,5.0
B0002568EA,4.166666666666667
B0002568EK,5.0
B0002568EU,3.0
B0002568F4,4.5
B0002568FO,3.888888888888889
B0002568HC,3.0
B0002568HM,3.3846153846153846
B0002568HW,4.1
B0002568I6,5.0
B0002568IG,5.0
B0002568J0,5.0
B0002568K4,4.333333333333333
B0002568KE,4.857142857142857
B0002568M2,4.4
B0002568NG,4.0
B0002568O0,3.0
B0002568OA,4.0
B0002568R2,5.0
B0002568RC,4.0
B0002568RM,1.6666666666666667
B0002568RW,2.3333333333333335
B0002568S6,4.5
B0002568SG,4.541666666666667
B0002568SQ,4.0
B0002568T0,4.5
B0002568TA,4.0
B0002568UE,4.285714285714286
B0002568UO,2.5
B0002568UY,5.0
B0002568VI,5.0
B0002568VS,3.3125
B0002568WC,4.230769230769231
B0002568WM,5.0
B0002568XQ,3.5
B0002568Y0,3.5555555555555554
B0002568ZE,4.380952380952381
B0002568ZO,4.52
B0002568ZY,4.75
B000256908,5.0
B00025691C,4.0
B00025691M,4.0
B00025691W,4.5
B000256926,4.0
B00025694O,4.7560975609756095
B00025694Y,4.777777777777778
B00025695S,5.0
B000256962,4.4655172413793105
B00025696C,4.857142857142857
B00025696M,4.555555555555555
B00025696W,5.0
B000256976,5.0
B000256AAC,5.0
B000256AAM,4.75
B000256AB6,5.0
B000256ABG,4.0
B000256AD4,5.0
B000256AFC,4.0
B000256AFM,4.0
B000256CG4,4.245283018867925
B000256CGY,4.05
B000256CH8,5.0
B000256CHI,3.8
B000256CHS,3.1538461538461537
B000256CI2,3.6666666666666665
B000256CIM,5.0
B000256CK0,5.0
B000256CKA,4.142857142857143
B000256CKK,5.0
B000256DEA,4.333333333333333
B000256DF4,3.0
B000256DFO,1.3846153846153846
B000256DFY,3.6666666666666665
B000256DG8,4.333333333333333
B000256DH2,2.0
B000256DHC,5.0
B000256DIG,4.5
B000256DIQ,4.857142857142857
B000256DKO,5.0
B000256DM2,3.1666666666666665
B000256DMM,5.0
B000256DMW,4.416666666666667
B000256DN6,3.75
B000256DOK,5.0
B000256DPE,4.571428571428571
B000256DPO,4.0
B000256DQ8,3.0
B000256DS6,3.9384615384615387
B000256DSG,2.25
B000256DUO,5.0
B000256DUY,4.6
B000256DV8,1.0
B000256DVI,1.0
B000256DVS,2.7777777777777777
B000256DW2,4.333333333333333
B000256DWM,4.0
B000256DXQ,3.0
B000256DYA,5.0
B000256DYU,1.0
B000256DZ4,3.6666666666666665
B000256DZY,3.25
B000256E08,3.5625
B000256E0S,3.6666666666666665
B000256E1C,4.142857142857143
B000256E1M,5.0
B000256E1W,1.0
B000256E2G,3.857142857142857
B000256E2Q,4.214285714285714
B000256E3K,4.2
B000256E3U,3.6666666666666665
B000256E44,5.0
B000256E4E,2.0
B000256E4O,3.5
B000256E4Y,1.0
B000256E5S,5.0
B000256E6C,4.5
B000256E6W,3.5714285714285716
B000256E76,4.5
B000256EAI,3.558139534883721
B000256EBM,4.25
B000256EC6,2.0
B000256ECG,5.0
B000256ECQ,5.0
B000256ED0,5.0
B000256EDK,3.5
B000256EDU,5.0
B000256EE4,4.666666666666667
B000256EJE,3.0
B000256EK8,3.6666666666666665
B000256EKS,4.79
B000256EL2,5.0
B000256ELC,5.0
B000256ELM,3.4166666666666665
B000256ELW,4.0
B000256EMG,3.1538461538461537
B000256EMQ,4.333333333333333
B000256ENK,4.375
B000256ENU,2.75
B000256EO4,5.0
B000256EOE,5.0
B000256EQC,3.642857142857143
B000256EQW,3.6666666666666665
B000256ESA,4.555555555555555
B000256ESU,2.696969696969697
B000256ETE,5.0
B000256EUI,5.0
B000256EUS,4.722222222222222
B000256EWG,4.533333333333333
B00025JZ90,4.555555555555555
B00025JZ9A,5.0
B00025JZAY,4.588235294117647
B00025JZB8,3.0
B00025JZBI,4.642857142857143
B00025JZBS,5.0
B00025K0M6,5.0
B00025K0MG,5.0
B00025K0MQ,4.666666666666667
B00025K0N0,5.0
B00025K0PS,4.0
B00025K0Q2,5.0
B00025K0QC,4.0
B00025K0QM,4.0
B00025K0QW,5.0
B00025K0R6,4.7578125
B00025K0RQ,4.166666666666667
B00025K0S0,2.5
B00025K0SK,5.0
B00025K0SU,4.3
B00025K0TO,4.8
B00025K0UI,2.5
B00025K0US,5.0
B00025K0V2,5.0
B00025K0VC,4.875
B00025K0VM,5.0
B00025K0W6,3.6666666666666665
B00025K0WG,5.0
B00025K0XA,2.0
B00025K0XK,5.0
B00025K0XU,5.0
B00025K0Y4,3.0
B00025K0YY,4.75
B00025K0ZI,4.769230769230769
B00025K0ZS,4.8
B00025K102,4.1875
B00025K10M,3.9
B00025K14S,5.0
B00025K15C,1.0
B00025K15W,5.0
B00025K166,5.0
B00025K16G,4.25
B00025K1DY,5.0
B00025K1E8,4.7368421052631575
B00025K1ES,5.0
B00025K1FC,5.0
B00025K1GG,4.571428571428571
B00025K1GQ,4.75
B00025K1H0,4.833333333333333
B00025K1HA,4.333333333333333
B00025K1HK,3.8333333333333335
B00025K1HU,4.466666666666667
B00025K1IY,4.0
B00025YRHA,5.0
B00025YRIE,3.0
B00025YRIO,5.0
B00025YRIY,3.0
B00025YRJ8,4.0
B00025YRJI,5.0
B00025YRJS,3.8666666666666667
B00025YRK2,3.9047619047619047
B00025YRKC,5.0
B00025YRLG,2.727272727272727
B00025YRLQ,3.272727272727273
B00025YRMK,5.0
B00025YRMU,5.0
B00025YRN4,4.5
B00025YRNE,4.6
B00025YRPW,1.0
B00025YRQQ,4.5
B00025YRRU,4.5
B00025YRSY,5.0
B00025YRXO,4.25
B00025YS10,5.0
B00025YS1A,5.0
B00025YS1K,4.666666666666667
B00025YS7Y,5.0
B00025YS8I,5.0
B00025YSAG,5.0
B00025YSAQ,5.0
B00025YSB0,4.416666666666667
B00025YSBK,5.0
B00025YSC4,5.0
B00025YSUQ,5.0
B00025YSX8,5.0
B00025YT2I,3.6
B00025YTFU,4.277777777777778
B00025YTVY,3.0
B00025YTZA,4.253846153846154
B00025YU2W,4.166666666666667
B00025YU40,2.0
B00025YU4K,4.0
B00025YU7M,2.0
B00025YU8G,3.0
B00025YUB8,3.0
B00025YUHW,5.0
B00025YUIQ,5.0
B00025YUKO,4.5
B00025YUMM,5.0
B00025YUPY,3.875
B00025YUR2,4.083333333333333
B00025YURC,4.266666666666667
B00025YURM,4.148148148148148
B00025YUS6,4.2
B00025YUSQ,5.0
B00025YUT0,1.75
B00025YUUY,1.0
B00025YUVS,4.0
B00025YUWC,3.75
B00025YUXG,3.0
B00025YUXQ,2.875
B00025YUZO,4.4
B00025YV12,2.875
B00025YV2G,1.0
B00025YV3K,4.5
B00025YV8K,5.0
B00025YV9O,2.5
B00025YV9Y,5.0
B00025YVBW,3.0
B00025YVCQ,5.0
B00025YVF8,3.6666666666666665
B00025YVFI,4.75
B00025YVG2,4.833333333333333
B00025YVGC,5.0
B00025YVGW,4.4
B00025YVHG,3.0
B00025YVL2,5.0
B00025YVLM,5.0
B00025YVOE,3.0
B00025YVPI,4.225806451612903
B00025YVQ2,4.0
B00025YVQW,4.0
B00025YVRQ,4.0588235294117645
B00025YVSK,4.0
B00025YVTE,5.0
B00025YVUI,3.727272727272727
B00025YVUS,4.0
B00025YVV2,3.25
B00025YVWG,2.3333333333333335
B00025YW2U,4.285714285714286
B00025YW34,5.0
B00025YW6G,5.0
B00025YW7K,4.666666666666667
B00025YW84,5.0
B00025YW8E,3.4
B00025YW9I,3.923076923076923
B00025YW9S,4.4
B00025YWA2,3.8852459016393444
B00025Z66G,3.6666666666666665
B00025Z66Q,5.0
B00025Z67U,4.666666666666667
B00025Z684,5.0
B00025Z68E,1.0
B00025Z68Y,1.0
B00025Z6F2,5.0
B00025Z6FW,4.0
B00025Z6G6,4.7
B00025Z6GG,4.888888888888889
B00025Z6HA,5.0
B00025Z6HU,5.0
B00025Z6I4,4.5588235294117645
B00025Z6J8,5.0
B00025Z6JI,5.0
B00025Z6JS,4.4222222222222225
B00025Z6K2,4.5588235294117645
B00025Z6KC,4.875
B00025Z6M0,4.166666666666667
B00025Z6MU,1.0
B00025Z6N4,5.0
B00025Z6NE,5.0
B00025Z6NO,4.0
B00025Z6NY,5.0
B00025Z6PM,5.0
B00025Z6Q6,4.666666666666667
B00025Z6QG,4.333333333333333
B00025Z6R0,4.0
B00025Z6RA,5.0
B00025Z6RU,5.0
B00025Z6S4,2.0
B00025Z6SO,4.416666666666667
B00025Z6T8,2.6666666666666665
B00025Z6TI,3.0
B00025Z6UW,5.0
B00025Z6VG,4.25
B00025Z6VQ,5.0
B00025Z6W0,5.0
B00025Z6WK,5.0
B00025Z6XE,5.0
B00025Z6XO,5.0
B00025Z6YI,4.846153846153846
B00025Z6YS,5.0
B00025Z70G,4.8
B00025Z70Q,5.0
B00025Z71K,5.0
B00025Z74W,5.0
B0002602QY,5.0
B0002602RI,4.333333333333333
B0002602RS,4.0
B0002602S2,4.714285714285714
B0002602SC,5.0
B0002602SM,4.466666666666667
B0002602SW,3.857142857142857
B0002602T6,4.3
B0002602UK,4.608695652173913
B0002602W8,4.5
B0002603CC,5.0
B0002603GS,4.375
B000260408,4.857142857142857
B0002604RG,5.0
B0002604WQ,3.125
B00026053Y,3.4444444444444446
B00026058Y,3.962962962962963
B0002605TS,2.6666666666666665
B000260688,5.0
B00026068S,5.0
B000260FVG,4.279120879120879
B000260FVQ,3.8545454545454545
B000260FW0,4.0
B000260FWU,3.857142857142857
B000260FX4,3.9672131147540983
B000261MX6,3.5
B000261MYK,4.0
B000261N6C,4.285714285714286
B000261NPI,5.0
B000261NQC,5.0
B000261NQW,5.0
B000261NR6,5.0
B000261NZ8,4.476190476190476
B000261OC0,4.0
B000261OG6,4.111111111111111
B000261P60,4.0
B000261PZQ,5.0
B00026Z3ZE,4.0
B00026Z41C,5.0
B00026Z43U,5.0
B00026Z444,4.0625
B00026Z45I,5.0
B00026Z49E,5.0
B00026Z49O,4.166666666666667
B00026Z49Y,3.8
B00026Z4DK,4.5
B00026Z4EO,1.0
B00026Z4G2,5.0
B00026Z4HQ,3.0
B00026Z4IA,4.0
B00026Z4JO,3.0
B00026Z4KS,4.3428571428571425
B00026Z4LC,5.0
B00026Z4N0,4.25
B00026Z4NK,5.0
B00026Z4NU,4.75
B00026Z4PS,3.4444444444444446
B00026Z4QC,4.333333333333333
B00026Z4R6,5.0
B00026Z4SU,4.0
B00026Z4TO,5.0
B00027463I,4.0
B00027464C,4.416666666666667
B00027464W,4.0
B00027465G,4.514619883040936
B00027466A,4.617647058823529
B000274674,4.461538461538462
B00027467O,4.144736842105263
B00027469M,4.523076923076923
B0002768DE,5.0
B000277KZO,4.0
B000277P2W,4.2
B00027CKU4,3.7142857142857144
B00027CKVI,4.660714285714286
B00027CKWW,4.333333333333333
B00027CKY0,2.7142857142857144
B00027CL5S,4.642857142857143
B00027CL76,4.5
B00027CL8K,4.571428571428571
B00027CQV2,5.0
B00027D3QO,3.6
B00027D3T6,4.333333333333333
B00027D3XM,4.333333333333333
B00027DSUA,5.0
B00027DX3M,5.0
B00027ZN08,5.0
B00027ZTB6,2.3636363636363638
B00027ZV3C,4.5
B00027ZV3W,3.7142857142857144
B00027ZV5K,5.0
B00027ZV8M,5.0
B00027ZV8W,3.909090909090909
B00027ZVAU,1.0
B00027ZVB4,2.5
B00027ZVDC,4.333333333333333
B00027ZVDM,3.75
B00027ZVDW,5.0
B00027ZVE6,5.0
B00027ZVEQ,2.6666666666666665
B00027ZVFA,5.0
B00027ZVH8,5.0
B00027ZVI2,5.0
B00027ZVKA,4.875
B00027ZVLY,4.333333333333333
B00027ZVMI,2.857142857142857
B00027ZVWI,2.0
B00027ZW5O,4.0
B00027ZWFO,4.888888888888889
B00027ZWPO,5.0
B00027ZWYU,3.0
B0002805SM,4.176470588235294
B00028509Q,3.4545454545454546
B000285MC6,4.5
B000285MD0,5.0
B000285MFS,5.0
B000285MG2,5.0
B000288JLC,4.25
B00028CJUO,5.0
B00028DOG2,1.5
B00028DOX0,3.125
B00028HN3M,4.090909090909091
B00028HN4Q,4.083333333333333
B00028HN50,1.0
B00028HN5A,4.261682242990654
B00028HN5K,4.166666666666667
B00028HN64,4.733333333333333
B00028HN78,3.0
B00028HN7I,5.0
B00028HN8C,1.0
B00028HN9G,5.0
B00028HNSW,3.9523809523809526
B00028IUGQ,4.5
B00028IUH0,5.0
B00028IUHA,5.0
B00028IUHK,3.5
B00028IUHU,5.0
B00028IUIY,4.0
B00028IUJS,4.0
B00028IUK2,4.6
B00028IX72,4.76
B00028IX8Q,4.4
B00028IXAY,4.0
B00028IXB8,5.0
B00028J0AG,4.256410256410256
B00028J0B0,4.225
B00028J0BK,3.5486725663716814
B00028J1O6,3.8
B00028J1OG,3.5714285714285716
B00028J1OQ,2.0
B00028L1OE,5.0
B00028LEB4,3.75
B00028LFOA,5.0
B00028LYV4,5.0
B00028LYW8,5.0
B00028M93Q,4.0
B00028M94A,3.75
B00028MT7C,5.0
B00028O8CG,4.642857142857143
B00028OFYW,4.0
B00028OFZG,2.0
B00028OZJ2,4.444444444444445
B00028OZJC,5.0
B00028OZJM,3.25
B00028P01E,5.0
B00028PJ9C,5.0
B00028PRJE,5.0
B00028Q39M,2.0
B00028XQGU,4.6
B00028Y3SK,5.0
B00028ZL3Q,4.666666666666667
B00028ZL40,1.0
B00028ZL4A,5.0
B00028ZL4K,4.25
B00028ZL5E,3.0
B00028ZLCC,3.6
B00028ZLDG,4.5
B00028ZLEA,1.0
B00028ZLEK,5.0
B00028ZLEU,4.714285714285714
B00028ZLF4,3.6666666666666665
B00028ZLFE,4.25
B00028ZLGI,3.5
B00028ZLGS,3.6666666666666665
B00028ZLH2,5.0
B00028ZLHM,4.571428571428571
B00028ZLI6,4.0
B00028ZLIG,5.0
B00028ZLIQ,5.0
B00028ZLJ0,3.6666666666666665
B00028ZLJK,5.0
B00028ZLL8,4.622222222222222
B00028ZLLI,3.0
B00028ZLMW,3.0
B00028ZLNG,5.0
B00028ZLNQ,5.0
B00028ZLOA,4.666666666666667
B00028ZLOK,5.0
B00028ZLPE,4.866666666666666
B00028ZLQI,2.3333333333333335
B00028ZLRM,5.0
B00028ZLRW,4.0
B00028ZLS6,4.0
B00028ZLSG,4.333333333333333
B00028ZLTK,4.571428571428571
B00028ZLTU,4.704109589041096
B00028ZLUO,5.0
B00028ZLUY,4.888888888888889
B00028ZLV8,4.2
B00028ZLWW,5.0
B00028ZLX6,4.166666666666667
B00028ZM0S,5.0
B00028ZM1C,4.0
B00028ZM26,5.0
B00028ZM44,3.7333333333333334
B00028ZM4E,4.219512195121951
B00028ZM4O,4.466666666666667
B00028ZM5I,4.428571428571429
B00028ZM5S,4.875
B00028ZM62,5.0
B00028ZM6M,5.0
B00028ZM76,3.0
B00028ZM7Q,5.0
B00028ZM94,4.142857142857143
B00028ZM9O,2.0
B00028ZMBC,3.0
B00028ZME4,4.0
B00028ZMEE,5.0
B00028ZMEO,3.510869565217391
B00028ZMEY,1.0
B00028ZMFI,4.6
B00028ZMGW,4.333333333333333
B00028ZMHG,3.3333333333333335
B00028ZMIA,4.5
B000294DE8,3.0
B00029BQYI,4.3076923076923075
B00029JL0E,4.954545454545454
B00029KFBS,5.0
B00029LD4Q,5.0
B00029LGA2,5.0
B00029PM2U,5.0
B00029PM52,4.0
B00029PO6O,3.0
B00029PO6Y,5.0
B00029PO7S,5.0
B00029QPKS,5.0
B00029QPMG,4.0
B00029QW3S,5.0
B00029QWS8,3.0
B00029QXSM,5.0
B00029R18I,4.25
B00029R4OE,5.0
B00029TLWM,4.5
B00029TLXG,4.5
B00029TLYA,4.5
B00029TLYK,4.5
B00029TLYU,4.5
B00029TLZO,4.5
B00029TLZY,4.5
B00029V19I,2.0
B00029XIZI,5.0
B00029XL9G,5.0
B00029XN7G,4.0
B00029XOUC,4.25
B00029YURI,3.0
B0002A2QZU,5.0
B0002A2R04,5.0
B0002A2R0E,5.0
B0002A4DO2,4.0
B0002A5AC6,5.0
B0002A5ACG,5.0
B0002A5ADA,5.0
B0002A5ADK,5.0
B0002A5ADU,5.0
B0002A5AQM,5.0
B0002A5VHU,5.0
B0002A5VIO,4.529411764705882
B0002A5VIY,5.0
B0002A5VJ8,5.0
B0002A5VK2,4.550724637681159
B0002A5VVG,5.0
B0002A5VWK,5.0
B0002A5VYI,3.0
B0002A5VYS,5.0
B0002A5VZC,5.0
B0002A5VZM,5.0
B0002A5VZW,2.0
B0002A5W6K,5.0
B0002A5W7E,5.0
B0002A5W7O,5.0
B0002A5W8I,5.0
B0002A5W8S,4.666666666666667
B0002A5W9M,5.0
B0002A5WOC,4.833333333333333
B0002A5WOM,5.0
B0002A5WOW,5.0
B0002A5WP6,5.0
B0002A5WPQ,5.0
B0002A5WQ0,5.0
B0002A5WQU,5.0
B0002A5WR4,4.6
B0002A5WRE,5.0
B0002A5WRY,5.0
B0002A5X4G,4.0
B0002A5X5K,5.0
B0002A5X6Y,3.0
B0002A5X7I,4.125
B0002A5X8C,3.0
B0002A5XFA,5.0
B0002A5XFU,4.2
B0002A5XG4,3.6666666666666665
B0002A5XGO,2.8
B0002A5XUA,2.5
B0002A5Y40,3.6666666666666665
B0002A5Y4A,3.8333333333333335
B0002A5Y4K,5.0
B0002A5Y5O,3.8
B0002A5Y5Y,4.266666666666667
B0002A5Y6I,5.0
B0002A5YDG,5.0
B0002A5Z6W,3.111111111111111
B0002A5Z7G,1.5
B0002A5Z80,2.0476190476190474
B0002A5Z8K,4.111111111111111
B0002A5ZF8,4.5
B0002A5ZFS,3.0
B0002A5ZGC,4.111111111111111
B0002A5ZGM,4.111111111111111
B0002A6V2Y,4.666666666666667
B0002A6V38,3.3333333333333335
B0002A6V3I,3.3333333333333335
B0002A6V3S,4.5
B0002A6V42,3.5
B0002A6V4M,3.272727272727273
B0002A6V4W,4.384615384615385
B0002A6V56,4.0588235294117645
B0002A6V6A,2.25
B0002A6V6U,3.5
B0002A6V74,4.714285714285714
B0002A6V7E,5.0
B0002A6V8I,3.3333333333333335
B0002A6V9C,4.571428571428571
B0002A6V9W,4.571428571428571
B0002A6VA6,3.5714285714285716
B0002A6VAG,4.333333333333333
B0002A6VAQ,5.0
B0002A6VBA,4.0
B0002A6VCE,3.4285714285714284
B0002A6VCO,3.375
B0002A6VCY,4.204081632653061
B0002A6VEM,4.0
B0002A6VF6,5.0
B0002A710U,5.0
B0002A8HB2,4.769230769230769
B0002AAEWC,5.0
B0002AAEWM,5.0
B0002AAS64,5.0
B0002AAS6E,4.428571428571429
B0002AAS6O,4.8
B0002AAT72,1.532258064516129
B0002AATI6,5.0
B0002AATJ0,4.5
B0002AATJU,5.0
B0002AATVS,1.4285714285714286
B0002AB7RS,3.2
B0002AB9F8,4.523809523809524
B0002AB9GM,3.0
B0002AB9GW,5.0
B0002AB9JY,3.5
B0002ABP3E,4.0
B0002ABR5K,3.7941176470588234
B0002ADJYM,4.380281690140845
B0002AHK9M,5.0
B0002AHKA6,5.0
B0002AHY84,4.388888888888889
B0002AKBOI,4.0
B0002AKBWK,5.0
B0002AKCJC,4.0
B0002AKCJW,4.5
B0002AL5JI,5.0
B0002AL688,4.0
B0002AL6AQ,4.428571428571429
B0002AL6BA,4.0
B0002AL6U6,4.0701754385964914
B0002AL6Y2,5.0
B0002AL79G,5.0
B0002AL7AK,4.8
B0002ALBPG,4.333333333333333
B0002APD1Y,5.0
B0002APIB4,5.0
B0002APIFK,3.0
B0002APIIM,4.0
B0002APIIW,3.4347826086956523
B0002APIJ6,5.0
B0002APIJG,3.5714285714285716
B0002APILE,2.5
B0002APILO,4.0
B0002APIOG,5.0
B0002APISC,5.0
B0002APIX2,5.0
B0002APJ5E,4.75
B0002APJ72,5.0
B0002APJ9U,5.0
B0002APJAY,3.0
B0002APJBI,5.0
B0002APJHC,3.0
B0002APJHW,3.0
B0002APJLI,1.0
B0002APJLS,5.0
B0002APJNQ,5.0
B0002APJOA,4.0
B0002APJPO,4.333333333333333
B0002APJPY,4.0
B0002APJWC,2.3333333333333335
B0002APJWW,2.3333333333333335
B0002APJZO,5.0
B0002APK1W,2.3333333333333335
B0002APK3K,2.3333333333333335
B0002APK4O,2.3333333333333335
B0002APK4Y,2.3333333333333335
B0002APK6C,3.8333333333333335
B0002APKAI,5.0
B0002APKAS,3.0
B0002APKC6,4.0
B0002APKCG,4.0
B0002APKTE,5.0
B0002APKVM,3.0
B0002APKX0,5.0
B0002APL70,4.2
B0002APL84,4.5
B0002APL9I,5.0
B0002APLOI,4.0
B0002APLS4,1.3333333333333333
B0002APLSO,2.0
B0002APLV6,5.0
B0002APLXY,4.0
B0002APLYI,4.5
B0002APLYS,4.0
B0002APLZC,4.0
B0002APM0Q,5.0
B0002APM1K,3.0
B0002APM24,5.0
B0002APM2E,4.625
B0002APM2O,3.0
B0002APM3S,3.5
B0002APMC4,3.0
B0002APMCO,2.4
B0002APMDI,5.0
B0002APMEM,4.666666666666667
B0002APMJC,4.5
B0002APMU6,5.0
B0002APMWO,5.0
B0002APMX8,3.0
B0002APMYM,5.0
B0002APN14,4.0
B0002APN1E,4.0
B0002APN1O,5.0
B0002APN4G,2.111111111111111
B0002APNAU,4.0
B0002APNBE,5.0
B0002APNCS,3.6
B0002APNDC,5.0
B0002APNDM,4.0
B0002APNDW,4.5
B0002APNEG,4.0
B0002APNFA,5.0
B0002APNRI,3.0
B0002APO22,4.25
B0002APO36,2.0
B0002APO4U,5.0
B0002APO5E,4.966666666666667
B0002APO5Y,4.333333333333333
B0002APO6I,4.842105263157895
B0002APO72,5.0
B0002APO8G,4.333333333333333
B0002APO90,5.0
B0002APOAE,4.0
B0002APOAY,5.0
B0002APOFY,3.0
B0002APOPO,4.8
B0002APOQ8,4.5
B0002APORM,5.0
B0002APP5I,4.5
B0002APP7G,5.0
B0002APP8A,4.5
B0002APPC6,5.0
B0002APPFS,3.0
B0002APPUS,4.4
B0002APPWG,3.75
B0002APQ2K,5.0
B0002APQ34,3.75
B0002APQ3E,4.5
B0002APQ5M,2.076923076923077
B0002APQ5W,2.4727272727272727
B0002APQ6G,2.4375
B0002APQ6Q,4.375
B0002APQ70,4.324324324324325
B0002APQ7A,4.0
B0002APQ7K,4.166666666666667
B0002APQC0,3.6363636363636362
B0002APQOS,1.0
B0002APQPC,2.0
B0002APQQG,5.0
B0002APQR0,3.3333333333333335
B0002APQRK,3.3333333333333335
B0002APQS4,5.0
B0002APQTS,5.0
B0002APQU2,4.0
B0002APQUW,4.387096774193548
B0002APQV6,4.866666666666666
B0002APQVG,2.888888888888889
B0002APQVQ,3.0
B0002APQWU,4.333333333333333
B0002APQXO,3.0
B0002APQY8,3.375
B0002APQZC,5.0
B0002APR10,3.5
B0002APR42,3.5714285714285716
B0002APR4C,2.0
B0002APR4W,5.0
B0002APRH4,3.6666666666666665
B0002APRHE,5.0
B0002APRI8,4.5
B0002APRK6,3.8461538461538463
B0002APRKG,2.8333333333333335
B0002APRKQ,4.166666666666667
B0002APRT2,5.0
B0002APRYM,5.0
B0002APRZQ,4.0
B0002APS0A,3.5555555555555554
B0002APS14,4.277777777777778
B0002APS32,3.2857142857142856
B0002APS3C,1.0
B0002APS3M,3.875
B0002APS5K,2.142857142857143
B0002APS78,3.2857142857142856
B0002APS82,3.0
B0002APSJQ,3.0
B0002APSKA,1.5
B0002APSLE,1.0
B0002APSNC,1.0
B0002APSZK,1.0
B0002APT0Y,5.0
B0002APT18,4.25
B0002APT1I,3.3333333333333335
B0002APT22,3.0
B0002APT36,3.4545454545454546
B0002APT3G,3.25
B0002APT3Q,5.0
B0002APT4A,3.7857142857142856
B0002APT8Q,3.3333333333333335
B0002APT90,1.0
B0002APTCC,3.0
B0002APTWM,4.0
B0002APTWW,4.0
B0002APTX6,4.0
B0002APTXG,4.636363636363637
B0002APTYK,4.5
B0002APTZO,4.0
B0002APU4Y,3.0
B0002APU7G,2.0
B0002APU8A,2.0
B0002APU8K,5.0
B0002APUEE,3.75
B0002APUJY,5.0
B0002APUKI,5.0
B0002APUM6,5.0
B0002APUN0,5.0
B0002APUP8,5.0
B0002APUTO,5.0
B0002APUUI,5.0
B0002APV70,2.0
B0002APV7U,4.0
B0002APV8E,3.0
B0002APV8Y,5.0
B0002APV98,5.0
B0002APV9I,5.0
B0002APV9S,4.0
B0002APVAC,4.5
B0002APVAM,4.5
B0002APVAW,1.0
B0002APVNE,4.666666666666667
B0002APVQ6,3.857142857142857
B0002APVS4,3.0
B0002APVSE,3.0
B0002APVTS,5.0
B0002APVWK,3.6666666666666665
B0002APVX4,5.0
B0002APVXE,4.166666666666667
B0002APW1A,4.0
B0002APW1K,2.6
B0002APW1U,1.0
B0002APW38,5.0
B0002APWA6,4.0
B0002APWBU,5.0
B0002APWCE,5.0
B0002APWDI,4.5
B0002APWDS,4.1
B0002APWE2,5.0
B0002APWI8,4.46875
B0002APWII,4.46875
B0002APWNS,5.0
B0002APWOC,5.0
B0002APWPG,3.5
B0002APWT2,4.169491525423729
B0002APX0U,4.0
B0002APX5U,3.7142857142857144
B0002APX64,5.0
B0002APX96,5.0
B0002APXDC,4.375
B0002APXF0,4.6
B0002APXM8,2.6666666666666665
B0002APXO6,5.0
B0002APXOG,4.7
B0002APXPA,4.0
B0002APXPK,4.0
B0002APXSW,3.75
B0002APXUK,4.0
B0002APXVY,4.46875
B0002APXWS,4.46875
B0002APXX2,4.46875
B0002APY0E,4.313008130081301
B0002APY36,5.0
B0002APY3Q,5.0
B0002APY4U,5.0
B0002APY7M,5.0
B0002APY90,2.6666666666666665
B0002APY9A,4.0
B0002APYA4,3.8
B0002APYB8,4.0
B0002APYBI,2.0
B0002APYCM,3.5
B0002APYD6,3.5714285714285716
B0002APYHW,2.3333333333333335
B0002APYN6,5.0
B0002APYNQ,4.0
B0002APYRM,3.0
B0002APYRW,5.0
B0002APYS6,5.0
B0002APYTK,4.5
B0002APYTU,2.0
B0002APYYU,5.0
B0002APZ08,4.0
B0002APZ8K,3.4166666666666665
B0002APZ8U,3.7142857142857144
B0002APZ94,1.0
B0002APZA8,1.0
B0002APZAI,2.0
B0002APZAS,1.0
B0002APZB2,2.0
B0002APZBC,2.0
B0002APZDK,4.5
B0002APZI0,1.0
B0002APZIA,2.0
B0002APZJE,1.0
B0002APZKI,1.0
B0002APZMG,4.0
B0002APZMQ,5.0
B0002APZNA,5.0
B0002APZNU,1.8
B0002APZO4,4.0
B0002APZOE,3.9166666666666665
B0002APZOO,3.8181818181818183
B0002APZOY,5.0
B0002APZP8,4.0
B0002APZPS,4.5
B0002APZQ2,2.3333333333333335
B0002APZQC,5.0
B0002APZT4,4.344827586206897
B0002APZTO,5.0
B0002APZU8,4.25
B0002APZUI,3.25
B0002APZXU,4.0
B0002AQ002,3.6666666666666665
B0002AQ00C,3.6666666666666665
B0002AQ03O,2.0
B0002AQ048,4.0
B0002AQ0BQ,3.473684210526316
B0002AQ0CK,3.0
B0002AQ0SY,3.130434782608696
B0002AQ0TS,4.571428571428571
B0002AQ1E2,5.0
B0002AQ1EM,2.0
B0002AQ1FG,4.333333333333333
B0002AQ1HO,5.0
